"Num_Acc";"catr";"voie";"v1";"v2";"circ";"nbv";"vosp";"prof";"pr";"pr1";"plan";"lartpc";"larrout";"surf";"infra";"situ";"vma"
"202000000651";"4";"NC";"0";"N/A";"4";"2";"3";"1";"0";"0";"1";;" -1";"1";"5";"1";"50"
"202000000652";"3";"OLBIA  (VOIE)";"0";"N/A";"2";"6";"0";"1";"11";"300";"1";;" -1";"1";"5";"1";"50"
"202000000653";"4";"EUROPE (AVENUE DE L')";"0";"N/A";"2";"4";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000000654";"4";"CEP AVENUE DU";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000000655";"4";"SOUTHAMPTON (QUAI DE)";"0";"N/A";"2";"3";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000000656";"3";"RD 6382";"0";"N/A";"3";"5";"0";"2";"6";"400";"1";;" -1";"1";"0";"1";"90"
"202000000657";"4";"VOLTAIRE";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";;" -1";"2";"0";"1";"50"
"202000000658";"3";"925";"0";"N/A";"2";"3";"0";"2";"98";"500";"1";;" -1";"1";"9";"1";"30"
"202000000659";"2";"70";"0";"N/A";"3";"4";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"110"
"202000000660";"3";"PIERRE MENDES FRANCE                (AV)";"0";"N/A";"2";"4";"0";"1";"0";"1";"1";;" -1";"1";"0";"1";"50"
"202000000661";"4";"N/A";"0";"N/A";"2";"2";"1";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000000662";"4";"PAYRA (PLACE JEAN)";"0";"N/A";" -1";"2";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000000663";"4";"DESNOYE (BOULEVARD DR. JOSEPH)";"0";"N/A";" -1";"2";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000000664";"4";"PERVENCHES (AVENUE DES)";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000000665";"3";"937";"0";"N/A";"2";"2";"0";"1";"3";"900";"1";;" -1";"1";"0";"1";"50"
"202000000666";"4";"TOUMANIANTZ (AVENUE)";"0";"N/A";"3";"4";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000000667";"4";"N/A";"0";"N/A";"3";"4";"0";"1";"(1)";"(1)";"2";;" -1";"1";"0";"1";"50"
"202000000668";"4";"RUE DE TOURCOING ";"0";"N/A";"2";"2";"0";"1";"(1)";"(1)";"1";;" -1";"1";"0";"1";"50"
"202000000669";"4";"ALSACE (RUE D')";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";;" -1";"2";"0";"1";"50"
"202000000670";"4";"N/A";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"30"
"202000000671";"3";"194";"0";"N/A";"2";"2";" -1";"1";"8";"590";"1";;" -1";"2";"0";"6";"50"
"202000000672";"4";"N/A";"0";"N/A";"2";"2";"0";"1";"(1)";"(1)";"1";;" -1";"1";"0";"1";"50"
"202000000673";"4";"MENDES FRANCE (BOULEVARD)";"0";"N/A";"3";"4";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000000674";"4";"N/A";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000000675";"4";"PERRAULT (RUE CHARLES)";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000000676";"4";"N/A";"0";"N/A";"2";"1";"0";"1";"0";"1";"1";;" -1";"1";"0";"1";"50"
"202000000677";"6";"N/A";"0";"N/A";" -1";" -1";"0";"1";"(1)";"(1)";"1";;" -1";"1";"0";"1";"30"
"202000000678";"4";"N/A";"0";"N/A";"1";"1";"1";"1";"(1)";"(1)";"2";;" -1";"1";"0";"1";"30"
"202000000679";"4";"N/A";"0";"N/A";"2";"2";"0";"1";"(1)";"(1)";"1";;" -1";"1";"0";"1";"50"
"202000000680";"3";"355";"0";"N/A";"2";"2";"0";"2";"1";"95";"3";;" -1";"1";"0";"1";"80"
"202000000681";"4";"GAYEULLES (SQUARE DES)";"0";"N/A";" -1";"2";"0";"1";"(1)";"(1)";"1";;" -1";"1";"0";"1";"30"
"202000000682";"6";"DUTERTRE (SQUARE CDT  CHRISTIAN)";"0";"N/A";" -1";" -1";"0";"1";"(1)";"(1)";"1";;" -1";"1";"0";"1";"30"
"202000000683";"4";"RUE DU GENERAL SARRAIL";"0";"N/A";"2";"2";"0";"1";"(1)";"(1)";"2";;" -1";"1";"0";"1";"50"
"202000000684";"1";"620";"0";"N/A";"1";"1";"0";"1";"9";"695";"3";;" -1";"1";"0";"1";"50"
"202000000685";"3";"2";"0";"N/A";"2";"2";"0";"1";"25";"100";"1";;" -1";"1";"0";"1";"50"
"202000000686";"4";"AVIGNON (ROUTE)";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000000687";"4";"Quai Carnot";"0";"N/A";"1";"1";"1";"1";"0";"0";"1";;" -1";"1";"5";"1";"50"
"202000000688";"4";"N/A";"0";"N/A";"2";"2";"0";"2";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000000689";"4";"CHARLES DE GAULLE (AVENUE)";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";;" -1";"1";"0";"4";"50"
"202000000690";"4";"POMMERAIE (RUE DE LA)";"0";"N/A";"2";"1";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"80"
"202000000691";"4";"PONTAILLAC (DE) (AVENUE)";"0";"N/A";"2";"2";"0";"2";"0";"0";"1";;" -1";"1";"0";"1";"30"
"202000000692";"3";"104";"3";"E";"2";"2";"0";"1";"0";"570";"1";;" -1";"1";"2";"3";"50"
"202000000693";"3";"4";"0";"N/A";"2";"2";"0";"2";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000000694";"4";"FERRARI (RUE)";"0";"N/A";" -1";"2";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000000695";"4";"RAYMOND FILIPPI AVENUE";"0";"N/A";"2";"2";"0";"1";"(1)";"(1)";"1";;" -1";"1";"0";"1";"50"
"202000000696";"4";"ALSACE LORRAINE BOULEVARD";"0";"N/A";"2";"0";"0";"1";"0";"0";"4";;" -1";"1";"0";"1";"50"
"202000000697";"4";"CESSOLE (BD DE) (JUSQU'AU N° 93-110)";"0";"N/A";"2";"3";"3";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000000698";"4";"CHEVREFEUILLES (CHEMIN DES)";"0";"N/A";"2";"2";"0";"2";"0";"0";"2";;" -1";"2";"0";"8";"50"
"202000000699";"4";"DUNANT (AVENUE HENRI)";"0";"N/A";"2";"2";"0";"2";"0";"0";"1";;" -1";"2";"6";"8";"50"
"202000000700";"3";"PARIS (ROUTE DE)";"0";"N/A";"3";"4";"0";"1";"30";"190";"1";;" -1";"1";"0";"1";"80"
"202000000701";"4";"N/A";"0";"N/A";"1";"4";"0";"1";"24";"800";"1";;" -1";"1";"0";"1";"70"
"202000000702";"4";"N/A";"0";"N/A";"2";"4";"1";"1";"0";"0";"1";;" -1";"1";" -1";"5";"50"
"202000000703";"4";"N/A";"0";"N/A";"3";"2";"1";"2";"0";"0";"1";;" -1";"1";" -1";"5";"50"
"202000000704";"4";"N/A";"0";"N/A";"2";"4";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000000705";"4";"N/A";"0";"N/A";"1";"2";"3";"2";"0";"0";"1";;" -1";"1";" -1";"6";"50"
"202000000706";"4";"N/A";"0";"N/A";"2";"4";"1";"1";"0";"0";"1";;" -1";"1";" -1";"5";"50"
"202000000707";"4";"N/A";"0";"N/A";"2";"6";"0";"1";"0";"0";"2";;" -1";"1";"0";"1";"50"
"202000000708";"4";"N/A";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"30"
"202000000709";"4";"N/A";"0";"N/A";"2";"5";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000000710";"4";"N/A";"0";"N/A";"2";"3";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000000711";"4";"N/A";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"30"
"202000000712";"4";"N/A";"0";"N/A";"2";"2";"1";"1";"0";"0";"1";;" -1";"1";" -1";"5";"50"
"202000000713";"9";"FRATERNITE (R DE LA)";"0";"N/A";"1";"1";"0";"1";"26";"0";"2";;" -1";"1";"0";"8";"50"
"202000000714";"4";"JEAN JAURES (AV)";"0";"N/A";"1";"1";"0";"1";"0";"0";"1";;" -1";"1";"0";"6";"50"
"202000000715";"4";"LEON MOUSSINAC (R)";"0";"N/A";"1";"1";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"20"
"202000000716";"3";"127";"0";"N/A";"2";"1";"0";"1";"0";"1";"1";;" -1";"1";"0";"1";"50"
"202000000717";"3";"920";"0";"N/A";"2";"6";"0";"2";"0";"1";"2";;" -1";"3";"0";"2";"50"
"202000000718";"3";"154";"0";"N/A";"2";"4";"0";"1";"(1)";"(1)";"1";;" -1";"1";"0";"1";"50"
"202000000719";"3";"130";"0";"N/A";"2";"2";"0";"1";"(1)";"(1)";"1";;" -1";"1";"0";"1";"50"
"202000000720";"3";"219";"0";"N/A";" -1";"2";"0";"1";"(1)";"(1)";"1";;" -1";"1";"0";"1";"50"
"202000000721";"3";"145";"0";"N/A";"2";"2";"1";"1";"(1)";"(1)";"1";;" -1";"1";"0";"1";"50"
"202000000722";"3";"VICTOR-HUGO (BD)";"0";"N/A";"2";"4";"1";"1";"0";"1";"1";;" -1";"1";"0";"1";"50"
"202000000723";"3";"34";"0";"N/A";"2";"2";"0";"1";"1";"1";"1";;" -1";"1";"9";"8";"20"
"202000000724";"3";"THEOPHILE SUEUR (BOULEVARD)";"0";"N/A";"3";"4";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000000725";"4";"N/A";"0";"N/A";"1";"1";"1";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000000726";"3";"970";"0";"N/A";"1";"1";"0";"1";"0";"1";"3";;" -1";"1";"6";"8";"50"
"202000000727";"4";"CLICHY (AVENUE DE)";"0";"N/A";"3";"2";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000000728";"3";"PARIS (RUE DE)";"0";"N/A";"3";"2";"0";"1";"0";"1";"1";;" -1";"1";"5";"1";"50"
"202000000729";"3";"MICHELET (AVE) : DU 1 AU 103";"0";"N/A";"2";"0";"0";"1";"0";"1";"1";;" -1";"1";"0";"1";"50"
"202000000730";"3";"991";"0";"N/A";"3";"4";"0";"1";"0";"0";"1";;" -1";"1";"0";"5";"50"
"202000000731";"3";"102";"0";"N/A";" -1";"2";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000000732";"3";"11";"0";"B";"2";"2";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000000733";"4";"VICTOR HUGO (RUE)";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";;" -1";"2";"0";"1";"50"
"202000000734";"3";"133 a";"0";"A";"2";"2";"0";"2";"(1)";"(1)";"2";;" -1";"1";"0";"1";"50"
"202000000735";"3";"905";" -1";"N/A";"2";"2";"0";"1";"7";"800";"1";;" -1";"1";"0";"1";"70"
"202000000736";"3";"538";"0";"N/A";"2";"2";"0";"1";"6";"285";"1";;" -1";"1";"0";"1";"80"
"202000000737";"6";"N/A";"0";"A";"2";"2";"0";"1";"0";"0";"2";;" -1";"1";"9";"4";"50"
"202000000738";"3";"942";" -1";"N/A";"2";"2";"0";"1";"24";"950";"1";;" -1";"1";"0";"1";"70"
"202000000739";"3";"25";" -1";"N/A";"2";"2";"0";"1";"3";"300";"1";;" -1";"1";"5";"1";"50"
"202000000740";"2";"137";"0";"N/A";"3";"4";"0";"4";"21";"810";"3";;" -1";"1";"3";"8";"50"
"202000000741";"1";"75";"0";"N/A";"3";"4";"0";"2";"154";"692";"2";;" -1";"1";"0";"3";"130"
"202000000742";"1";"75";" -1";"N/A";"3";"4";"0";"3";"79";"100";"1";;" -1";"1";"0";"1";" -1"
"202000000743";"1";"77";" -1";"N/A";"3";"4";"0";"1";"96";"400";"1";;" -1";"1";"7";"1";"130"
"202000000744";"3";"1120";"0";"N/A";"2";"2";"0";"1";"(1)";"(1)";"1";;" -1";"1";"0";"1";"50"
"202000000745";"3";"781";" -1";"N/A";"2";"2";"0";"1";"44";"220";"1";;" -1";"1";"0";"1";" -1"
"202000000746";"3";"27";" -1";"N/A";"2";"2";"0";"2";"5";"37";"1";;" -1";"1";"0";"1";"50"
"202000000747";"3";"230";"0";"N/A";"2";"2";"0";"1";"23";"715";"1";;" -1";"1";"0";"1";"80"
"202000000748";"3";"654";" -1";"N/A";"2";"2";"0";"1";"5";"250";"1";;" -1";"1";"0";"1";"80"
"202000000749";"3";"952";"0";"N/A";"3";"1";"0";"1";"6";"232";"1";;" -1";"1";"0";"1";"80"
"202000000750";"3";"773";"0";"N/A";"2";"2";"0";"1";"24";"900";"1";;" -1";"1";"2";"1";"80"
"202000000751";"3";"27";" -1";"N/A";"2";"2";"0";"1";"13";"900";"1";;" -1";"1";"0";"1";"50"
"202000000752";"3";"89";"0";"D";"2";"2";"0";"2";"10";"0";"2";;" -1";"1";"0";"3";"80"
"202000000753";"3";"34";"0";"D";"2";"2";"0";"1";"0";"700";"1";;" -1";"1";"0";"3";"80"
"202000000754";"3";"3";" -1";"N/A";"2";"2";"0";"2";"47";"600";"1";;" -1";"1";"0";"1";"80"
"202000000755";"4";"N/A";" -1";"N/A";"2";"2";"0";"4";"(1)";"(1)";"3";;" -1";"1";"0";"3";"50"
"202000000756";"3";"710";"0";"N/A";"2";"2";"0";"1";"71";"500";"2";;" -1";"1";"0";"3";"80"
"202000000757";"2";"12";" -1";"N/A";"3";"4";"0";"1";"73";"500";"1";;" -1";"1";"0";"1";"110"
"202000000758";"3";"1201";"0";"N/A";"2";"3";"0";"2";"18";"0";"1";;" -1";"2";"5";"1";"50"
"202000000759";"4";"0";"0";"N/A";"2";"2";"0";"1";"(1)";"(1)";"1";;" -1";"1";"0";"3";"50"
"202000000760";"3";"EDOUARD VAILLANT DU 2/38.";"0";"N/A";"2";"2";"0";"1";"0";"1";"1";;" -1";"1";"0";"1";"50"
"202000000761";"3";"JEAN LOLIVE (AVENUE)(1/55 2/60)";"0";"N/A";"2";"4";"0";"1";"0";"0";"1";;" -1";"2";"0";"1";"50"
"202000000762";"4";"VICTOR HUGO (65/FIN . 62/FIN)";"0";"N/A";"2";"0";"0";"1";"0";"0";"1";;" -1";"2";"8";"1";"50"
"202000000763";"3";"JEAN LOLIVE (AVENUE)(55/73.62/86)";"0";"N/A";"3";"6";"1";"1";"0";"1";"1";;" -1";"2";"0";"1";"50"
"202000000764";"3";"JEAN LOLIVE (AVENUE)(137/FIN ET 134/FIN)";"0";"N/A";"4";"2";"0";"1";"0";"1";"1";;" -1";"1";"9";"1";"50"
"202000000765";"4";"CARTIER BRESSON DU 41/93.46/100";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";;" -1";"1";"0";"4";"50"
"202000000766";"3";"EDOUARD VAILLANT DU 1 A FIN.";"0";"N/A";"4";"2";"0";"1";"0";"1";"1";;" -1";"1";"0";"1";"50"
"202000000767";"4";"PRE ST GERVAIS (DU) (29/53 . 28/54)";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000000768";"3";"SEMARD (RUE PIERRE)";"0";"N/A";"2";"2";"0";"1";"0";"1";"1";;" -1";"1";"9";"1";"30"
"202000000769";"3";"MEHUL (1/37. 2/24)";"0";"N/A";"4";"2";"0";"1";"0";"1";"1";;" -1";"1";"0";"1";"50"
"202000000770";"3";"GENERAL LECLERC (AVENUE)(1/41 ET 2/76)";"0";"N/A";"1";"3";"3";"1";"
